pixel_id,district,lon,lat,x_utm50n_m,y_utm50n_m,rad_2013,rad_2014,rad_2015,rad_2016,rad_2017,rad_2018,rad_2019,rad_2020,rad_2021,rad_2022,rad_2023,rad_2024,mean_rad_2013_2024,median_rad_2013_2024,std_rad_2013_2024,min_rad_2013_2024,max_rad_2013_2024,range_rad_2013_2024,cv_rad_2013_2024,change_2024_minus_2013,growth_rate_2024_vs_2013,trend_slope_rad_per_year,z_mean_rad_2013_2024,z_std_rad_2013_2024,z_range_rad_2013_2024,z_cv_rad_2013_2024,z_change_2024_minus_2013,z_growth_rate_2024_vs_2013,z_trend_slope_rad_per_year
海沧区_118.025241_24.487569,海沧区,118.02524111435272,24.48756911909901,603885.4014549956,2708594.2319076266,39.21026,31.127094,35.305073,33.208836,52.96315,43.706024,33.98889,32.939487,39.60163,39.3115,48.268444,65.504005,41.26119941666667,39.26088,10.070854607294274,31.127094,65.504005,34.37691100000001,0.244075663084732,26.29374500000001,0.6705661843052229,1.5165181153845275,1.6747366409420996,1.137732973303047,1.464689998854697,-0.5183099857363793,1.5589792332499977,-0.17396451538123595,0.5708691426717442
海沧区_118.025241_24.492061,海沧区,118.02524111435272,24.49206069551961,603881.711825094,2709091.5965496353,41.707844,31.500692,33.91501,38.00723,62.888805,51.147644,38.085793,36.366604,42.366642,39.26338,44.519485,51.326668,42.591316416666665,40.485612,8.81873020112824,31.500692,62.888805,31.388112999999997,0.20705465205290835,9.618823999999996,0.23061833121052208,0.6628790104894601,1.7564598039189054,0.8962422344927873,1.265510672977148,-0.5926351235035607,0.20057141328424705,-0.17416491504138984,-0.10093506249792951
海沧区_118.025241_24.496552,海沧区,118.02524111435272,24.49655227194021,603878.021558101,2709588.9614779237,43.09387,31.462555,29.669802,31.189898,57.86975,52.811714,39.49416,38.48962,41.148544,34.82111,39.29462,42.580902,40.160545416666665,39.39439,8.46267399318978,29.669802,57.86975,28.199948000000003,0.21072109219108767,-0.5129680000000008,-0.011903226532531615,0.2770642622376942,1.6071118182963666,0.8275715207125812,1.0530451415205582,-0.5852742043716912,-0.6248061392130881,-0.1742753854923986,-0.40456685350389116
海沧区_118.025241_24.501044,海沧区,118.02524111435272,24.50104384836081,603874.3306540386,2710086.32669253,29.214838,19.440418,16.172493,17.571625,37.100204,33.137203,27.49024,26.581987,28.45479,23.298698,26.147738,27.793016,26.033604166666667,27.0361135,6.136630897096784,16.172493,37.100204,20.927711,0.23571960523829827,-1.4218219999999988,-0.04866613786672827,0.39099120279712996,0.7391443221005295,0.37895965513928387,0.5684090894080481,-0.53508600382224,-0.698845133509202,-0.17429213128371412,-0.3149076552419365
海沧区_118.025241_24.505535,海沧区,118.02524111435272,24.505535424781407,603870.6391129283,2710583.6921934932,11.400071,10.360348,10.077469,9.97233,17.832647,15.253911,13.586576,11.468852,13.744645,12.077003,11.490238,13.069003,12.527757750000001,11.7836205,2.323261724028258,9.97233,17.832647,7.860317000000002,0.18544912588433932,1.6689319999999999,0.14638379148765934,0.142051940559434,-0.09066274588594525,-0.35650507538244947,-0.30242752380446075,-0.6360114026557143,-0.4470595686366357,-0.17420328452771633,-0.5108200053722388
海沧区_118.025241_24.510027,海沧区,118.02524111435272,24.510027001202005,603866.9469347917,2711081.057980852,8.547899,8.275482,8.059275,7.9565253,10.791984,10.103557,10.089547,8.762119,9.771181,9.132008,8.981421,9.690008,9.180083858333333,9.0567145,0.9083105936201484,7.9565253,10.791984,2.8354586999999993,0.0989436052695334,1.1421090000000014,0.13359720356972302,0.1027813094405551,-0.29634577906413534,-0.6293993598321344,-0.6372938777113506,-0.8096839890632092,-0.48997674245340006,-0.17420910891770996,-0.5417255425881948
海沧区_118.025241_24.514519,海沧区,118.02524111435272,24.514518577622603,603863.2541196506,2711578.4240546473,7.671522,7.722971,7.786563,7.878585,9.095093,9.431387,10.117588,8.2972,9.136398,9.576264,9.25182,10.684013,8.887450333333334,9.1157455,1.007323844187191,7.671522,10.684013,3.012491,0.11334227550157047,3.012491,0.3926337389452907,0.22379907692307136,-0.3143253532339657,-0.6103031878274257,-0.6254961000855117,-0.7807765357324389,-0.33760771263171896,-0.17409111576626815,-0.44648594469630354
海沧区_118.025241_24.51901,海沧区,118.02524111435272,24.5190101540432,603859.5606675266,2712075.790414917,9.382549,9.5387335,10.073867,9.663734,11.527978,12.47182,12.029148,11.085618,12.476729,13.358745,14.008328,15.475768,11.757751458333333,11.778562999999998,1.9269137687735216,9.382549,15.475768,6.093219000000001,0.16388454676917133,6.093219000000001,0.6493512209506235,0.49839555419578496,-0.1379723808030551,-0.43294664945373235,-0.42019037977517676,-0.6793054745612161,-0.0866389070591201,-0.17397417896162742,-0.2303816599947913
海沧区_118.025241_24.523502,海沧区,118.02524111435272,24.5235017304638,603855.8665784412,2712573.157061701,17.868656,17.720667,16.448895,12.625996,19.240368,17.18173,16.443327,15.396349,16.531017,20.357645,17.087473,17.668985,17.04759233333333,17.134601500000002,1.9203490427354055,12.625996,20.357645,7.731649000000001,0.11264634941912163,-0.19967100000000215,-0.011173746153815278,0.09342925874124354,0.18703852271069346,-0.43421275411012655,-0.3110022101840731,-0.782173709945464,-0.5992836737830086,-0.17427505320842684,-0.5490854994490392
海沧区_118.025241_24.527993,海沧区,118.02524111435272,24.5279933068844,603852.1718524165,2713070.52399504,43.265495,32.49513,31.156368,26.248083,36.665173,32.850204,37.28328,33.09631,35.258366,33.361195,34.60776,33.767673,34.17125308333333,33.564434000000006,4.026923323898993,26.248083,43.265495,17.017412,0.1178453512980208,-9.497822,-0.21951909901645603,-0.10926811538468792,1.2391262099079794,-0.027928700375748964,0.30781914027142154,-0.7717359471688384,-1.3567493930882064,-0.17436995613297715,-0.7086060128999667
海沧区_118.025241_24.532485,海沧区,118.02524111435272,24.53248488330499,603848.4764894738,2713567.8912149696,49.211018,37.956646,33.685814,27.268497,35.980114,36.41102,36.336983,34.06454,38.201015,37.91859,39.520695,42.197357,37.39602408333333,37.164805,5.221671103865375,27.268497,49.211018,21.942521000000003,0.139631718394164,-7.013661000000006,-0.14251927242650375,0.05383717832157245,1.4372580178586172,0.202496106181165,0.6360380063485024,-0.7279966031926491,-1.1543793951461516,-0.17433488211460887,-0.5802440135855494
海沧区_118.025241_24.536976,海沧区,118.02524111435272,24.536976459725587,603844.780489635,2714065.2587215328,25.308933,22.385426,20.043201,18.753183,25.7582,26.612982,28.454239,25.68464,29.993616,28.956905,27.495779,34.096943,26.128670583333335,26.185591,4.268179388294552,18.753183,34.096943,15.343760000000003,0.1633523364566849,8.788010000000003,0.3472158539495147,0.9191606888111236,0.7449852580955368,0.018601105246148338,0.1962837079291856,-0.6803739652289253,0.13288987916861225,-0.17411180396523088,0.10075568505234707
海沧区_118.025241_24.541468,海沧区,118.02524111435272,24.541468036146185,603841.0838529217,2714562.6265147673,11.953531,11.311868,10.699329,12.443273,15.860331,19.041813,19.672384,18.367838,19.151394,17.43421,17.850471,23.770298,16.463061666666665,17.6423405,4.052855457202452,10.699329,23.770298,13.070969,0.246178720535829,11.816767,0.9884760012751651,0.9708731748251365,0.1511246181918119,-0.022927304348693122,0.04482048450607043,-0.5140877878431149,0.3796249127904207,-0.17381970499329516,0.14145281966670176
海沧区_118.029733_24.424687,海沧区,118.02973269077332,24.424687049210647,604392.3692380097,2701634.534079327,6.505281,6.3231425,5.6597977,6.4191318,5.8821855,5.514289,6.243986,5.297361,5.7153273,6.0447736,5.7971177,5.666351,5.922395341666667,5.8396516,0.3834557587030879,5.297361,6.505281,1.2079199999999997,0.06474673448516806,-0.8389300000000004,-0.128941556628126,-0.05528468846153657,-0.49650005840589284,-0.7306253891532583,-0.7457562298360579,-0.8783392489119906,-0.6513603477644615,-0.17432869735972822,-0.6661216737823241
海沧区_118.029733_24.429179,海沧区,118.02973269077332,24.429178625631245,604388.6723975338,2702131.895180854,7.067593,6.6350465,6.2746096,6.7604795,6.5504127,6.2741756,7.79526,5.785987,6.0435143,6.3947,6.3931575,6.870725,6.570471725,6.47255635,0.5230005533033176,5.785987,7.79526,2.0092729999999994,0.07959863084310247,-0.19686799999999938,-0.027851087196560813,-0.02747879335664142,-0.4566818680537891,-0.7037121085086298,-0.6923525035454385,-0.8485218773129686,-0.5990553298454651,-0.17428264986665287,-0.6442387525889802
海沧区_118.029733_24.43367,海沧区,118.02973269077332,24.433670202051843,604384.9749168709,2702629.2565680263,9.448552,9.071925,10.373137,8.384663,9.374404,8.670722,9.746602,8.790349,8.383227,9.082098,10.4727545,9.789783,9.299018041666669,9.228251,0.702428122492921,8.383227,10.4727545,2.089527500000001,0.0755378814564623,0.3412310000000005,0.036110812449098174,0.02321772202796951,-0.2890383935874716,-0.6691068440212121,-0.6870041871959762,-0.8566744303953409,-0.5552195665746376,-0.17425351472515457,-0.604341175231606
海沧区_118.029733_24.438162,海沧区,118.02973269077332,24.43816177847244,604381.2767960428,2703126.6182408826,34.88973,34.195053,47.37795,26.31866,36.917957,55.75332,50.273083,54.948204,71.87955,61.29498,44.385216,53.223454,47.62142975,48.8255165,12.985705553765346,26.31866,71.87955,45.56088999999999,0.27268617557131086,18.333723999999997,0.5254611755042098,2.332925157342509,2.0655128960392277,1.6999051545325727,2.2100121644372006,-0.46087016378428036,0.9105231012244485,-0.17403061183845422,1.2133721404519662
海沧区_118.029733_24.442653,海沧区,118.02973269077332,24.44265335489304,604377.578035071,2703623.9801994613,90.5754,67.38012,74.49107,63.740223,91.46173,97.40742,106.65515,170.48909,157.9987,186.11546,162.16,130.22131,116.55797275000002,102.031285,43.1465791777388,63.740223,186.11546,122.37523700000001,0.3701726974119734,39.645909999999986,0.43770684195883236,9.748660332167166,6.301014238136667,7.516876390576359,7.329070010830328,-0.2651515984533089,2.646701648814842,-0.17407058461817307,7.049470845752336
海沧区_118.029733_24.447145,海沧区,118.02973269077332,24.44714493131364,604373.8786339774,2704121.3424438047,68.50532,59.655563,59.49469,52.499405,77.382,83.828186,68.383354,142.1587,153.59067,166.21227,141.48982,140.68822,101.15734983333334,80.60509300000001,43.36266977177008,52.499405,166.21227,113.712865,0.42866553783006706,72.1829,1.053667749194527,10.356240790209137,5.354790998705031,7.558552662475209,6.751792652019009,-0.14771859753576433,5.297299013212995,-0.17379000964636718,7.527629712129114
海沧区_118.029733_24.451637,海沧区,118.02973269077332,24.45163650773424,604370.1785927836,2704618.704973948,44.68289,34.829586,37.61325,34.793526,45.881817,45.747128,42.959236,58.150482,93.39329,76.88454,79.13949,76.62884,55.89200625,45.814472499999994,20.31905255979649,34.793526,93.39329,58.59976399999999,0.3635412990707681,31.945949999999996,0.7149321601140813,4.727659227272384,2.5736619319673792,3.1142497497801136,3.078948149245238,-0.27846510831060206,2.01943115815264,-0.17394430633506844,3.098000444399846
海沧区_118.029733_24.456128,海沧区,118.02973269077332,24.456128084154837,604366.4779115114,2705116.067789934,40.783283,29.924553,27.208632,25.543926,35.326538,29.965963,29.22887,32.679714,44.224773,36.969707,45.644714,49.387993,35.5740555,34.003125999999995,7.855589117232317,25.543926,49.387993,23.844067000000003,0.22082354701538928,8.604710000000004,0.21098102913811198,1.360795293706135,1.3253152072078467,0.7104862099450964,0.7627607391678995,-0.5649920368761171,0.1179575053720755,-0.17417385998482796,0.4483170643466877
海沧区_118.029733_24.46062,海沧区,118.02973269077332,24.460619660575432,604362.7765901823,2705613.4308918,43.91735,30.553307,23.971155,20.19262,28.989267,25.800678,25.41511,28.25332,26.10764,27.157528,30.920717,29.58564,28.405361000000003,27.705424,5.744511158163131,20.19262,43.91735,23.724729999999997,0.20223334454940145,-14.331709999999998,-0.32632623948759454,-0.3673280349651357,0.8848664429604647,0.30333355521593686,0.7548078888206194,-0.6023146091369505,-1.7505378410237977,-0.17441860761406033,-0.9116962159679287
海沧区_118.029733_24.465111,海沧区,118.02973269077332,24.46511123699603,604359.0746288183,2706110.794279587,37.471565,27.154291,26.935957,22.621521,32.375957,27.03092,22.262453,29.130684,27.079763,28.381207,29.47988,31.101921,28.41884325,27.767749000000002,4.106214318448234,22.262453,37.471565,15.209111999999998,0.14448914342944744,-6.369643999999997,-0.16998153182201428,-0.10920317832174964,0.8856948002508712,-0.012636257579807388,0.18731050269057087,-0.7182446062893001,-1.1019151148661495,-0.17434739138681285,-0.7085549081746757
海沧区_118.029733_24.469603,海沧区,118.02973269077332,24.46960281341663,604355.372027441,2706608.1579533326,47.304398,39.501026,32.534676,23.055004,24.89639,23.228992,19.771833,21.807323,24.3998,23.522902,27.406715,28.457474,27.99054441666667,24.648094999999998,8.10141732398656,19.771833,47.304398,27.532564999999998,0.2894340747142688,-18.846923999999998,-0.39840958530779086,-1.3470201433566957,0.8593798705422248,0.757897820945682,1.0085694372266791,-0.4272462870608387,-2.118365790938453,-0.17445144213729646,-1.6827026921413666
海沧区_118.029733_24.474094,海沧区,118.02973269077332,24.47409438983722,604351.668786072,2707105.5219130768,57.79618,49.10651,43.59856,23.749464,28.074627,23.01425,21.48492,21.922585,22.912075,22.202168,28.55925,34.287132,31.39231008333334,25.912045499999998,12.285146847494715,21.48492,57.79618,36.311260000000004,0.3913425553864253,-23.509048,-0.40675077919026503,-2.15899305244759,1.0683863338728223,1.5647920310089498,1.5935987875489845,-0.22264998743273876,-2.498161635203622,-0.17445524161582004,-2.3217160781063515
海沧区_118.029733_24.478586,海沧区,118.02973269077332,24.478585966257818,604347.9649047334,2707602.8861588603,44.096714,38.797897,33.49102,24.881618,35.18902,31.118605,25.637846,27.240988,27.537794,27.080917,33.857273,49.693127,33.218568250000004,32.3048125,7.759418110939294,24.881618,49.693127,24.811508999999997,0.23358677148703702,5.596412999999998,0.12690936768286898,-0.15321597552453367,1.1805926990213196,0.6919382068493491,0.8272329602365787,-0.5393679820280951,-0.1271107722875016,-0.17421215527883996,-0.7431924758218901
海沧区_118.029733_24.483078,海沧区,118.02973269077332,24.483077542678416,604344.2603834465,2708100.250690721,30.45931,25.93843,25.848066,25.650766,46.327007,34.889133,27.341822,25.73561,32.460354,30.997038,38.479,52.803867,33.07753358333333,30.728174,8.810582905819718,25.650766,52.803867,27.153100999999996,0.2663615436629495,22.344557,0.733563020205638,1.2567290174824524,1.1719274469800476,0.8946709079108027,0.9832812164386573,-0.47356779480012656,1.2372620951769049,-0.1739358198337605,0.366418096056086
海沧区_118.029733_24.487569,海沧区,118.02973269077332,24.48756911909901,604340.5552222333,2708597.6155086984,37.908504,29.681787,29.328766,30.561031,52.090744,39.64509,30.07985,29.63404,36.928623,35.69847,45.713627,67.06698,38.694792666666665,36.3135465,11.436562034503641,29.328766,67.06698,37.738214,0.29555816807245955,29.158476,0.76916005020799,1.6241969650348682,1.5170551158619552,1.4011298801689582,1.6886937841925416,-0.4149512667504713,1.7923520325872953,-0.1739196051104364,0.6556111649011781
海沧区_118.029733_24.492061,海沧区,118.02973269077332,24.49206069551961,604336.8494211154,2709094.9806128317,50.525673,31.873453,32.830044,34.209347,55.37425,47.75332,35.294685,35.71692,39.85611,37.58817,45.195534,54.0105,41.68566716666667,38.722139999999996,8.49472784940394,31.873453,55.37425,23.500797000000002,0.20378054201317006,3.484827000000003,0.06897004677113815,0.5186779650348499,1.7008161866599936,0.8337535816809296,0.7398845571060854,-0.5992083821203844,-0.29912927449990734,-0.1742385470890024,-0.2144196348081198
海沧区_118.029733_24.496552,海沧区,118.02973269077332,24.49655227194021,604333.1429801146,2709592.346003162,46.037514,30.103222,29.751518,28.71439,51.248943,46.275215,35.959972,36.891068,40.876812,36.55202,42.099823,45.107464,39.134830083333334,38.883939999999996,7.341470471250633,28.71439,51.248943,22.534552999999995,0.18759428508103335,-0.9300500000000014,-0.020201564281592612,0.5341455069928901,1.5440912709657115,0.6113308136898588,0.6754921730931052,-0.6317046793009748,-0.6587833586773937,-0.1742791654496209,-0.202246856321915
海沧区_118.029733_24.501044,海沧区,118.02973269077332,24.50104384836081,604329.4358992527,2710089.7116797264,35.650898,22.181427,22.282492,21.287823,47.56172,39.864452,31.896847,33.255844,35.880352,31.29856,35.37699,38.439613,32.9147515,34.316417,7.879197191286345,21.287823,47.56172,26.273897,0.23938194372472613,2.7887150000000034,0.07822066022964623,0.8203699999998922,1.161926020995752,0.7150393767207934,0.924689347724598,-0.5277333193609808,-0.35583742828198506,-0.17423433336280678,0.023008543673260374
海沧区_118.029733_24.505535,海沧区,118.02973269077332,24.505535424781407,604325.7281785514,2710587.077642565,23.936039,18.439041,19.718493,18.07269,36.41237,26.921963,24.766994,21.093927,22.994804,17.943249,20.322765,21.962734,22.715422416666666,21.528330500000003,5.148666956929487,17.943249,36.41237,18.469121,0.2266595294812492,-1.9733049999999999,-0.0824373056333325,-0.1422352272727361,0.5352733032789412,0.18841617507133046,0.4045638583789584,-0.5532754416591732,-0.7437712126059589,-0.17430751431262498,-0.7345507526286045
海沧区_118.029733_24.510027,海沧区,118.02973269077332,24.510027001202005,604322.0198180326,2711084.443891717,15.374282,14.658883,15.044357,15.904663,21.763075,17.812132,16.358408,13.61515,14.552534,12.759974,13.653044,14.873488,15.5308325,14.9589225,2.3770497854097323,12.759974,21.763075,9.003101000000001,0.15305359744300456,-0.5007939999999991,-0.03257137007308218,-0.22101437062935148,0.09384791537602039,-0.3461312510098723,-0.22627016999746272,-0.7010502021734553,-0.623814394976323,-0.1742847999921226,-0.7965490367783735
