cf_cvg_mean,district,lit_area_km2,lit_threshold,main_band,mean_median_rad,mean_rad,median_band,min_cf_cvg,rad_max,rad_min,scale_m,source_dataset,total_light,valid_area_km2,year,lit_area_ratio,total_light_per_km2,rad_range,mean_minus_median_rad,log1p_mean_rad,log1p_total_light,log1p_lit_area_km2,log1p_valid_area_km2,log1p_rad_max,mean_rad_yoy_change,mean_rad_yoy_growth_rate,total_light_yoy_change,total_light_yoy_growth_rate,lit_area_km2_yoy_change,lit_area_km2_yoy_growth_rate,rad_max_yoy_change,rad_max_yoy_growth_rate,mean_rad_2013,mean_rad_change_vs_2013,mean_rad_growth_vs_2013,total_light_2013,total_light_change_vs_2013,total_light_growth_vs_2013,lit_area_km2_2013,lit_area_km2_change_vs_2013,lit_area_km2_growth_vs_2013,rad_max_2013,rad_max_change_vs_2013,rad_max_growth_vs_2013,z_mean_rad,minmax_mean_rad,z_total_light,minmax_total_light,z_lit_area_km2,minmax_lit_area_km2,z_valid_area_km2,minmax_valid_area_km2,z_mean_median_rad,minmax_mean_median_rad,z_cf_cvg_mean,minmax_cf_cvg_mean,z_rad_max,minmax_rad_max,z_lit_area_ratio,minmax_lit_area_ratio,z_total_light_per_km2,minmax_total_light_per_km2,z_rad_range,minmax_rad_range
78.21619199389085,同安区,562.3959670441757,0.5,average_masked,8.673955740597787,9.08833830998291,median_masked,0.0,67.31407165527344,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V22,6078.734216156456,668.5294003575327,2023,0.8412434318421952,9.092695419087805,67.31407165527344,0.41438256938512374,2.311380133982828,8.712716259556757,6.333982697170602,6.506575078069255,4.2241157725196565,0.8087535861019344,0.0976804529542683,540.969453646102,0.09768732996900953,-9.402456260110057,-0.016443655450771533,-3.7901763916015625,-0.053304500022318124,4.732281169422505,4.356057140560406,0.920498377971905,3165.472398145157,2913.2618180112986,0.9203245050307044,389.4641619689347,172.93180507524096,0.444024950077524,69.9826431274414,-2.6685714721679688,-0.038131904611096,-0.9429037856399936,0.09902714861809808,1.3600666334482907,0.6589523463252496,2.0023672262983157,0.9809955286125989,1.786931368631782,1.0,-0.9558671979998306,0.09129498741182851,-0.8137491843037389,0.23031630020011384,-0.7593808096467378,0.09764953981484956,-0.608497806493593,0.6313365613523416,-0.9427842184098527,0.09907254572190376,-0.7478080406488564,0.09764953981484956
94.96895955581124,同安区,563.1573816780606,0.5,average_masked,9.176139164555066,9.123072318145384,median_masked,0.0,67.21161651611328,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V22,6102.005704046766,668.5294003575327,2024,0.8423823714811665,9.127505388369434,67.21161651611328,-0.05306684640968129,2.314817206535124,8.716536667174038,6.335333258100573,6.506575078069255,4.222614880493173,0.03473400816247363,0.003821821655155766,23.27148789031071,0.0038283443662430194,0.7614146338848968,0.0013538764118219415,-0.10245513916015625,-0.0015220463811020934,4.732281169422505,4.3907911487228795,0.9278381802615294,3165.472398145157,2936.5333059016093,0.927676168530897,389.4641619689347,173.69321970912586,0.4459799813955163,69.9826431274414,-2.771026611328125,-0.039595912464780246,-0.9402729958622971,0.09973474151796782,1.3763828685481154,0.6625265147095845,2.0072468108179526,0.9825345182365128,1.786931368631782,1.0,-0.9177786345144928,0.10149265417671652,0.6765546386617117,0.5332566699608192,-0.7611738161162019,0.09717405882806987,-0.598347776553155,0.6339813993492043,-0.9401474418258982,0.09978172315141566,-0.7496253456805675,0.09717405882806987
91.8100772745457,思明区,84.39078012328453,0.5,average_masked,23.857364132656183,23.81126701551697,median_masked,0.0,67.19600677490234,1.6587826013565063,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,2009.3270571327523,84.39078012328453,2013,1.0,23.80979360775399,65.53722417354584,-0.04609711713921172,3.2112978651428725,7.606052702807892,4.447238133880646,4.447238133880646,4.222386011447551,,,,,,,,,23.81126701551697,0.0,0.0,2009.3270571327523,0.0,0.0,84.39078012328453,0.0,0.0,67.19600677490234,0.0,0.0,0.1722260938456517,0.3989591279218704,-1.4930987608961581,0.03394948963963884,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.1957323707544021,0.3996192604778146,0.3955446907431005,0.4761345877269376,-0.761446992915407,0.0971016160475984,0.8063128339529565,1.0,0.1720027431550904,0.3989014188493687,-0.7793249942696897,0.08940342155378081
91.93261112163896,思明区,84.39078012328453,0.5,average_masked,21.28516967280461,21.19175976428219,median_masked,0.0,57.41635894775391,1.650587558746338,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,1788.2811935708169,84.39078012328453,2014,1.0,21.190480653909805,55.765771389007575,-0.09340990852242115,3.0997210381841316,7.489569250347312,4.447238133880646,4.447238133880646,4.067595969576577,-2.619507251234783,-0.11001125011649915,-221.04586356193545,-0.11000989748147871,0.0,0.0,-9.77964782714843,-0.1455391219884382,23.81126701551697,-2.619507251234783,-0.1100112501164991,2009.3270571327523,-221.04586356193545,-0.11000989748147874,84.39078012328453,0.0,0.0,67.19600677490234,-9.77964782714843,-0.14553912198843819,-0.026178100306510153,0.34559515324147183,-1.648079666918156,0.0,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.0006419171335649586,0.34738658869952643,0.40644513809251764,0.4783503678247292,-0.9325947944497694,0.05171554134868209,0.8063128339529565,1.0,-0.026404299576496596,0.34553861313512285,-0.9526468057281632,0.04405537898267112
91.31926810266776,思明区,84.39078012328453,0.5,average_masked,24.173485982382413,24.44849392617667,median_masked,0.0,72.23113250732422,1.9788908958435056,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,2063.116798962544,84.39078012328453,2015,1.0,24.4471824522606,70.25224161148071,0.2750079437942574,3.2366565634920867,7.63245771364502,4.447238133880646,4.447238133880646,4.293620638026783,3.2567341618944816,0.15367926958966227,274.8356053917273,0.15368701878642432,0.0,0.0,14.814773559570305,0.25802356386010183,23.81126701551697,0.6372269106596988,0.026761570908613988,2009.3270571327523,53.789741829791865,0.026770028124016885,84.39078012328453,0.0,0.0,67.19600677490234,5.035125732421875,0.07493191893513663,0.22049032050198694,0.41194056201031715,-1.4553853977545097,0.0422108262398494,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.2197089230816733,0.406038638591104,0.3518829624649129,0.4672592833056779,-0.6733302514146681,0.12046898025633271,0.8063128339529565,1.0,0.22028350911818761,0.4118868305482325,-0.6956920502826631,0.11128520476592771
69.63491461899645,思明区,84.39078012328453,0.5,average_masked,21.315214976129013,21.819549755534247,median_masked,0.0,58.10186767578125,1.96229100227356,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,1841.2824788134733,84.39078012328453,2016,1.0,21.818526575102002,56.13957667350769,0.5043347794052337,3.127617613982241,7.518760559462376,4.447238133880646,4.447238133880646,4.079262525871795,-2.6289441706424235,-0.10752990260179784,-221.8343201490709,-0.10752387856112755,0.0,0.0,-14.129264831542969,-0.19561184133600928,23.81126701551697,-1.9917172599827246,-0.08364600080645822,2009.3270571327523,-168.04457831927903,-0.08363226769019547,84.39078012328453,0.0,0.0,67.19600677490234,-9.094139099121094,-0.1353374930386153,0.021371364293156097,0.35838434066669866,-1.6109191108467882,0.008140240922124009,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.0029207307871297493,0.34799670838196795,-1.5771281561938055,0.07514102355634922,-0.9205981138117607,0.05489689827348246,0.8063128339529565,1.0,0.021168761038692398,0.35833368308772895,-0.9460164089518693,0.04579016073197659
93.58662329185356,思明区,84.39078012328453,0.5,average_masked,28.5300327296924,30.225582826208576,median_masked,0.0,133.554931640625,2.4114174842834477,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,2550.6264324398526,84.39078012328453,2017,1.0,30.2239940040097,131.14351415634155,1.6955500965161754,3.4412377212084166,7.844486251476965,4.447238133880646,4.447238133880646,4.9019725293486704,8.40603307067433,0.38525236152236597,709.3439536263793,0.3852445031049674,0.0,0.0,75.45306396484375,1.298634054001246,23.81126701551697,6.414315810691605,0.2693815413733179,2009.3270571327523,541.2993753071003,0.26939336400492103,84.39078012328453,0.0,0.0,67.19600677490234,66.35892486572266,0.9875426837195281,0.6580530213557199,0.5296300341972687,-1.1135799304488725,0.1170853476819782,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.5501352164351441,0.4945055410321203,0.5535838512270079,0.5082598771987183,0.39986109339672865,0.4050647629959728,0.8063128339529565,1.0,0.6578639420779339,0.5295768041847835,0.38437105724076964,0.3938736878155209
90.53104668056343,思明区,84.39078012328453,0.5,average_masked,27.74339461998537,27.63298474416789,median_masked,0.0,79.08509826660156,2.4329097270965576,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,2331.8365168849773,84.39078012328453,2018,1.0,27.63141321218327,76.652188539505,-0.1104098758174814,3.3545593660047297,7.754840195363365,4.447238133880646,4.447238133880646,4.383089797648308,-2.5925980820406878,-0.08577495749040276,-218.78991555487528,-0.0857788944598945,0.0,0.0,-54.46983337402344,-0.40784591557122774,23.81126701551697,3.821717728650917,0.16050039362291965,2009.3270571327523,322.509459752225,0.1605062046058525,84.39078012328453,0.0,0.0,67.19600677490234,11.889091491699219,0.17693151814104205,0.4616869555678685,0.47681424667033856,-1.2669791336493892,0.08348233945691602,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.49047192578835597,0.47853155040506967,0.2817638377075532,0.45300587185094265,-0.5533830721066629,0.152277344671136,0.8063128339529565,1.0,0.4614818002670175,0.4767586081423149,-0.58217255433233,0.140986526784709
79.65866548754552,思明区,84.39078012328453,0.5,average_masked,25.97772593333621,26.821560545762136,median_masked,0.0,79.7435302734375,3.004223346710205,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,2263.377769848276,84.39078012328453,2019,1.0,26.82020200004977,76.7393069267273,0.8438346124259262,3.325811279306039,7.7250552848772,4.447238133880646,4.447238133880646,4.391277838440165,-0.8114241984057529,-0.029364334179535545,-68.45874703670142,-0.029358296150260643,0.0,0.0,0.6584320068359375,0.00832561406974941,23.81126701551697,3.010293530245164,0.12642307224909372,2009.3270571327523,254.05071271552356,0.1264357197668189,84.39078012328453,0.0,0.0,67.19600677490234,12.547523498535156,0.1867301957476087,0.40022884579383755,0.4602841071342193,-1.3149773113574554,0.0729680530286882,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.3565531609363511,0.4426767212238154,-0.6854286692500778,0.2564005547522419,-0.541860245066102,0.15533304205151158,0.8063128339529565,1.0,0.40003438238825706,0.4602319436814049,-0.5806272859860917,0.1413908318987586
74.28475775377426,思明区,84.39078012328453,0.5,average_masked,26.35085114989868,27.54663406885916,median_masked,0.0,80.21630859375,2.456089496612549,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,2324.554851790258,84.39078012328453,2020,1.0,27.54512813359907,77.76021909713745,1.1957829189604787,3.3515390331397996,7.75171393548134,4.447238133880646,4.447238133880646,4.3971160717516415,0.7250735230970236,0.027033234023051245,61.177081941982124,0.027029107892176274,0.0,0.0,0.4727783203125,0.005928735769426874,23.81126701551697,3.7353670533421877,0.15687393077016773,2009.3270571327523,315.2277946575057,0.15688227236999736,84.39078012328453,0.0,0.0,67.19600677490234,13.020301818847656,0.19376600550779646,0.45514666592329983,0.47505513138305,-1.272084495204423,0.08236397963009562,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.38485318602883417,0.4502536471806635,-1.163484322460899,0.15922415748466334,-0.5335864328016181,0.15752714479845967,0.8063128339529565,1.0,0.45494590036676774,0.4750007372938661,-0.5625187866035354,0.1461287526139239
87.97099572568585,思明区,84.39078012328453,0.5,average_masked,29.138566777778088,29.05577284186401,median_masked,0.0,90.95960235595705,2.851361036300659,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,2451.8971325256207,84.39078012328453,2021,1.0,29.054087768162603,88.10824131965639,-0.08279393591407924,3.40305475041319,7.805025108004379,4.447238133880646,4.447238133880646,4.521349375787731,1.5091387730048496,0.05478487023976908,127.34228073536269,0.05478136196153427,0.0,0.0,10.743293762207045,0.13392904697990682,23.81126701551697,5.244505826347037,0.22025311895118288,2009.3270571327523,442.5700753928684,0.2202578588795804,84.39078012328453,0.0,0.0,67.19600677490234,23.7635955810547,0.3536459489424658,0.5694504007118442,0.5057989452182194,-1.1828015666517049,0.10192193638553537,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.5962900407836933,0.5068628334902523,0.05402512462992341,0.40671245913508214,-0.34557443675250316,0.2073853750560317,0.8063128339529565,1.0,0.569246185964827,0.5057425086013672,-0.3789700353413378,0.19415257902140645
108.46463689385804,思明区,84.39078012328453,0.5,average_masked,28.030040874239837,28.233969778167,median_masked,0.0,117.46884155273438,2.701725721359253,500.0,NOAA/VIIRS/DNB/ANNUAL_V22,2382.5491450093614,84.39078012328453,2022,1.0,28.232339380306126,114.76711583137512,0.20392890392716367,3.3753313816760144,7.776345893274086,4.447238133880646,4.447238133880646,4.774649985517022,-0.8218030636970077,-0.02828364153896956,-69.34798751625931,-0.02828340006451502,0.0,0.0,26.50923919677733,0.2914396997145756,23.81126701551697,4.4227027626500295,0.1857399171479581,2009.3270571327523,373.22208787660907,0.18574481767502074,84.39078012328453,0.0,0.0,67.19600677490234,50.27283477783203,0.7481521178221099,0.5072061849236557,0.48905736992281656,-1.231423213593588,0.0912710753118407,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.5122128744779215,0.4843523776981249,1.8771120663261474,0.7772990628280199,0.11834799573859593,0.3304113092881842,0.8063128339529565,1.0,0.5070006008144274,0.48900117209828803,0.09389357293669769,0.31787295130506776
75.7802728823195,思明区,84.39078012328453,0.5,average_masked,29.920716968305697,30.581962271714403,median_masked,0.0,93.93108367919922,3.215890407562256,500.0,NOAA/VIIRS/DNB/ANNUAL_V22,2580.693134744003,84.39078012328453,2023,1.0,30.580273472693683,90.71519327163696,0.6612453034087054,3.4525861434301732,7.8562007164520615,4.447238133880646,4.447238133880646,4.553151193389482,2.3479924935474017,0.08316196808296783,198.14398973464176,0.08316470203759985,0.0,0.0,-23.537757873535156,-0.20037447856305401,23.81126701551697,6.770695256197431,0.28434838229251747,2009.3270571327523,571.3660776112508,0.28435693212959195,84.39078012328453,0.0,0.0,67.19600677490234,26.735076904296875,0.39786704876460616,0.6850455699217327,0.5368901109531634,-1.092499396802581,0.12170316401169595,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.6556129410742338,0.5227456894798852,-1.0304452944235434,0.18626756415461698,-0.2935723089906485,0.22117563373270102,0.8063128339529565,1.0,0.6848513074722926,0.5368352236262081,-0.33272904695755895,0.20625110425670382
92.28163097719664,思明区,84.39078012328453,0.5,average_masked,29.760957565084333,29.48968810748812,median_masked,0.0,100.70793914794922,3.148426055908203,500.0,NOAA/VIIRS/DNB/ANNUAL_V22,2488.534605366196,84.39078012328453,2024,1.0,29.488228473901458,97.55951309204102,-0.2712694575962118,3.417388531609966,7.819851066514325,4.447238133880646,4.447238133880646,4.6221053643925964,-1.092274164226282,-0.035716287742482034,-92.1585293778071,-0.035710766280993345,0.0,0.0,6.77685546875,0.07214710193161245,23.81126701551697,5.678421091971149,0.23847622590896655,2009.3270571327523,479.20754823344373,0.2384915619049385,84.39078012328453,0.0,0.0,67.19600677490234,33.511932373046875,0.49871910521866836,0.6023155926542951,0.5146385631415096,-1.157114097799352,0.10754892928456855,-1.0609659519787098,0.01483991495584619,-1.0097214096213512,0.012412989509867661,0.6434958422579768,0.5195015100050416,0.4374934782014544,0.48466169541318127,-0.17497459102651666,0.25262613930966205,0.8063128339529565,1.0,0.6021313642817723,0.5145871814378022,-0.21132745646421452,0.2380147031226875
88.68155316121161,海沧区,213.69372540968124,0.5,average_masked,17.731719173155174,17.638275056372915,median_masked,0.0,142.82211303710938,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,3853.240866998062,218.4220196061273,2013,0.978352483852258,17.64126562855922,142.82211303710938,-0.09344411678225839,2.925217265081208,8.25692934494513,5.369212479537704,5.390996905640702,4.968577209800526,,,,,,,,,17.638275056372915,0.0,0.0,3853.240866998062,0.0,0.0,213.69372540968124,0.0,0.0,142.82211303710938,0.0,0.0,-0.2953227150322127,0.27320441338355883,-0.20028364879916605,0.3171483325208099,-0.2323180352139251,0.27619014685506454,-0.36802639873149184,0.23901589938092932,-0.2688728029688188,0.2752278866551664,0.11723536488942442,0.4195614723777463,0.5620405246463416,0.44807254758527615,0.6133939737101456,0.949730283075441,-0.2952493248205532,0.2732310747946195,0.5915210028982341,0.44807254758527615
89.23515755234801,海沧区,216.0082884531249,0.5,average_masked,15.88701081126292,16.23309175155759,median_masked,0.0,176.4088134765625,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,3546.250834534665,218.4220196061273,2014,0.9889492315959948,16.235775316653026,176.4088134765625,0.3460809402946712,2.8468314744631575,8.173928169649828,5.379935548447545,5.390996905640702,5.178456750019994,-1.4051833048153242,-0.07966670778884444,-306.9900324633968,-0.07967060535786408,2.3145630434436555,0.010831216681754796,33.586700439453125,0.23516456748351233,17.638275056372915,-1.4051833048153242,-0.07966670778884441,3853.240866998062,-306.9900324633968,-0.07967060535786413,213.69372540968124,2.3145630434436555,0.010831216681754737,142.82211303710938,33.586700439453125,0.23516456748351228,-0.4017527549172094,0.24457835546211706,-0.4155222088166845,0.26999904522519724,-0.21748497909194578,0.2808683975075112,-0.36802639873149184,0.23901589938092932,-0.40878640465680244,0.23776802586418175,0.1664832719872572,0.42957230302600413,1.1498213980074745,0.6039440597274084,0.7078303276571786,0.9743379796704232,-0.4017120428260294,0.24459726594125913,1.187267396954438,0.6039440597274084
88.584496848953,海沧区,213.04150026617637,0.5,average_masked,16.687689963576272,16.78678496489803,median_masked,0.0,147.107666015625,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,3667.1951053929793,218.4220196061273,2015,0.975366406053504,16.78949362342635,147.107666015625,0.09909500132175708,2.8784557638671804,8.207455023181213,5.366169922698003,5.390996905640702,4.997939482362383,0.5536932133404378,0.03410891910269087,120.94427085831421,0.03410482690071315,-2.96678818694852,-0.01373460346449773,-29.3011474609375,-0.16609797936671922,17.638275056372915,-0.8514900914748864,-0.04827513397730086,3853.240866998062,-186.0457616050826,-0.048282930661955985,213.69372540968124,-0.6522251435048645,-0.003052149248904975,142.82211303710938,4.285552978515625,0.030006228639133162,-0.35981545707291174,0.25585806106456566,-0.3307250885550808,0.2885743589827766,-0.2364978704468336,0.2748718536628411,-0.36802639873149184,0.23901589938092932,-0.34805815822454284,0.2540271431336103,0.10860136500449061,0.4178064026548147,0.637039439085355,0.4679612420502369,0.5867825730487316,0.9427960332227747,-0.35976913119647386,0.2558780723761681,0.6675362916905939,0.4679612420502369
66.95129091278714,海沧区,216.58231315098024,0.5,average_masked,15.150427781417855,16.0372706499219,median_masked,0.0,124.3577651977539,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,3503.3686966691457,218.4220196061273,2016,0.9915772848430551,16.039448325707486,124.3577651977539,0.8868428685040453,2.8354033354454353,8.161765668173025,5.382577230202995,5.390996905640702,4.831171770812872,-0.7495143149761283,-0.044649068689650684,-163.82640872383354,-0.04467349132390319,3.54081288480387,0.01662029642290319,-22.749900817871094,-0.1546479625028836,17.638275056372915,-1.6010044064510147,-0.090768762893997,3853.240866998062,-349.8721703289161,-0.09079945490183967,213.69372540968124,2.8885877412990055,0.01351741954875452,142.82211303710938,-18.46434783935547,-0.129282135985188,-0.4165844481105395,0.24058913485406228,-0.44558797196405175,0.2634129609088848,-0.21380629745792878,0.28202863007273304,-0.36802639873149184,0.23901589938092932,-0.4646532217520295,0.22281048659727323,-1.8158597361540767,0.02661304423276767,0.23890695221862315,0.36238190870793385,0.7312510764220743,0.9804408273084957,-0.41658336915025784,0.24059753041560777,0.26400837141109673,0.36238190870793385
92.12880260215488,海沧区,215.66903136642145,0.5,average_masked,21.217791533960163,21.7144933708496,median_masked,0.0,160.09844970703125,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,4743.592732337678,218.4220196061273,2017,0.9873960132560343,21.7175573272861,160.09844970703125,0.4967018368894358,3.123003195236005,8.464760876451532,5.378370988160884,5.390996905640702,5.082015666964876,5.677222720927698,0.3540018027291536,1240.2240356685325,0.3540089962120416,-0.9132817845587908,-0.00421678839454509,35.740684509277344,0.28740211318885045,17.638275056372915,4.076218314476684,0.2311007341391866,3853.240866998062,890.3518653396163,0.23106571742380105,213.69372540968124,1.9753059567402147,0.009243631056332012,142.82211303710938,17.276336669921875,0.12096401812395098,0.013414284833241705,0.35624415714566315,0.4239648060019194,0.45389367098090305,-0.21965913434820716,0.2801826829007247,-0.36802639873149184,0.23901589938092932,-0.004468439752923858,0.3460183639147265,0.42389807011496927,0.4818980992327917,0.8643834200026022,0.5282497810075283,0.693988318726068,0.9707311064504673,0.013520568471025184,0.3562766542220465,0.8979612050896021,0.5282497810075283
82.6525797926408,海沧区,214.9016375550244,0.5,average_masked,21.184592063786617,22.03176727398791,median_masked,0.0,162.46051025390625,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,4812.772322371683,218.4220196061273,2018,0.9838826595530474,22.03428175900207,162.46051025390625,0.8471752102012928,3.136874448794944,8.479236322328791,5.374822922276733,5.390996905640702,5.0965714336658,0.31727390313831094,0.01461115844241756,69.17959003400483,0.014583796277955807,-0.7673938113970564,-0.0035582012240471528,2.362060546875,0.014753800247269133,17.638275056372915,4.393492217614995,0.24908854202427094,3853.240866998062,959.5314553736212,0.24901932905148538,213.69372540968124,1.2079121453431583,0.005652539132945617,142.82211303710938,19.638397216796875,0.13750249733172792,0.03744493909006615,0.3627075851532944,0.4724683851638808,0.4645186686048728,-0.2245770368889721,0.27863160801900083,-0.36802639873149184,0.23901589938092932,-0.006986484091026624,0.3453441936465548,-0.4190940521175418,0.310539520344949,0.9057204371257009,0.5392117970554099,0.6626779278533124,0.9625724200266017,0.037511729116942415,0.36272922579804295,0.9398584154416565,0.5392117970554099
78.26874974588333,海沧区,216.326855348468,0.5,average_masked,21.519065239910766,21.997670232935576,median_masked,0.0,154.22657775878906,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,4805.293116655967,218.4220196061273,2019,0.9904077241780045,22.000039763944965,154.22657775878906,0.47860499302480974,3.1353929165783514,8.477681404169443,5.381402466135487,5.390996905640702,5.044885841533583,-0.03409704105233402,-0.0015476307746129514,-7.47920571571558,-0.0015540327309789825,1.4252177934436077,0.006631954086802505,-8.233932495117188,-0.050682670405556074,17.638275056372915,4.359395176562661,0.24715541415641776,3853.240866998062,952.0522496579056,0.24707831213251388,213.69372540968124,2.633129938786766,0.012321980599751732,142.82211303710938,11.404464721679688,0.07985083317396707,0.034862393861465384,0.36201296839491914,0.4672245228293037,0.46336996935817887,-0.21544341852585353,0.2815122926004569,-0.36802639873149184,0.23901589938092932,0.018381941458660532,0.3521362258586692,-0.8090737168962578,0.23126670226135815,0.7616232805175004,0.5009991863464833,0.7208281572776108,0.9777248813700825,0.03491797529820192,0.3620316196082905,0.793808475177023,0.5009991863464833
74.55487294165482,海沧区,214.8945704467523,0.5,average_masked,22.080071040982517,21.868438714832585,median_masked,0.0,230.65538024902344,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,4777.138720678221,218.4220196061273,2020,0.9838503042608254,21.871140690360185,230.65538024902344,-0.21163232614993177,3.129757737878913,8.471806360674476,5.374790188741136,5.390996905640702,5.445250837360366,-0.1292315181029906,-0.005874782044395843,-28.15439597774639,-0.0058590382093776094,-1.4322849017156898,-0.006620929701069755,76.42880249023438,0.495561813021419,17.638275056372915,4.23016365845967,0.2398286479227606,3853.240866998062,923.8978536801592,0.2397716326516434,213.69372540968124,1.2008450370710761,0.005619467931353088,142.82211303710938,87.83326721191406,0.6149836698543482,0.025074264740540766,0.3593802948427819,0.44748475603692195,0.45904585598571135,-0.22462232699844517,0.2786173238092972,-0.36802639873149184,0.23901589938092932,0.060931942216116704,0.36352837848572506,-1.1394552361829726,0.16410865161926336,2.0991583074737528,0.855695326767926,0.6623895831741495,0.9624972847838369,0.025154161484635472,0.3594055812762325,2.149469581800819,0.855695326767926
85.37810124008946,海沧区,215.82010183241408,0.5,average_masked,24.45278517173204,24.857784876062453,median_masked,0.0,226.64183044433597,0.0,500.0,NOAA/VIIRS/DNB/ANNUAL_V21,5430.195424586692,218.4220196061273,2021,0.9880876581106376,24.861025616276102,226.64183044433597,0.40499970433041454,3.252611711363245,8.599914540555703,5.379067985896415,5.390996905640702,5.42777347466348,2.989346161229868,0.13669682596967014,653.0567039084708,0.1367045719400326,0.9255313856617704,0.004306909121704061,-4.013549804687472,-0.017400633795553788,17.638275056372915,7.219509819689538,0.4093092888400697,3853.240866998062,1576.95455758863,0.40925408299668153,213.69372540968124,2.1263764227328465,0.009950579590749709,142.82211303710938,83.81971740722659,0.5868819304294131,0.2514904412489645,0.42027853926780534,0.9053595066635758,0.5593460445808496,-0.2186909875929093,0.2804880301705247,-0.36802639873149184,0.23901589938092932,0.24089262687881732,0.41171027155390993,-0.17663530506611036,0.3598251367082781,2.02891955884376,0.8370689636858436,0.7001521361419882,0.9723372394966767,0.25163119447456817,0.42031798510924717,2.0782789678904736,0.8370689636858436
